"ID","City","City_Size","City_Region","Street","Size_SquaredMeters","Price","Sold"
"1_Palermo_Via Roma","Palermo","Big","South","Via Roma","222","1099234.6308503","No"
"2_Verona_Via Roma","Verona","Small","North","Via Roma","197","1039040.66129314","No"
"3_Turin_Riva degli Schiavoni","Turin","Small","North","Riva degli Schiavoni","234","1235381.77854078","Yes"
"4_Milan_Via Garibaldi","Milan","Small","North","Via Garibaldi","110","1081002.96002656","Yes"
"5_Palermo_Piazza del Duomo","Palermo","Big","South","Piazza del Duomo","281","1197134.34201474","No"
"6_Naples_Via Cappello","Naples","Big","South","Via Cappello","294","1082907.17962973","No"
"7_Siena_Via Dante","Siena","Small","South","Via Dante","127","764106.198318028","No"
"8_Genoa_Corso Italia","Genoa","Small","North","Corso Italia","178","995714.815129535","Yes"
"9_Milan_Largo San Lorenzo","Milan","Small","North","Largo San Lorenzo","247","1131507.30161235","Yes"
"10_Rome_Piazza del Duomo","Rome","Big","North","Piazza del Duomo","223","1325862.80029216","No"
"11_Milan_Viale Umberto","Milan","Small","North","Viale Umberto","72","959871.634247348","Yes"
"12_Bologna_Via Dante","Bologna","Big","North","Via Dante","255","1241181.93043676","Yes"
"13_Rome_Via Roma","Rome","Big","North","Via Roma","172","1237449.89501502","Yes"
"14_Venice_Via Santa Maria","Venice","Big","North","Via Santa Maria","281","1230434.37192033","Yes"
"15_Palermo_Via Santa Maria","Palermo","Big","South","Via Santa Maria","138","990832.535631636","No"
"16_Milan_Largo San Lorenzo","Milan","Small","North","Largo San Lorenzo","182","1010844.77291685","No"
"17_Florence_Piazza Maggiore","Florence","Small","North","Piazza Maggiore","109","746182.767974017","No"
"18_Turin_Piazza Maggiore","Turin","Small","North","Piazza Maggiore","111","968037.02237314","Yes"
"19_Palermo_Via Dante","Palermo","Big","South","Via Dante","152","985056.637264386","Yes"
"20_Pisa_Via Roma","Pisa","Small","South","Via Roma","177","772453.095539415","No"
"21_Siena_Riva degli Schiavoni","Siena","Small","South","Riva degli Schiavoni","255","920107.648948504","Yes"
"22_Bologna_Via Dante","Bologna","Big","North","Via Dante","70","1014752.88666762","Yes"
"23_Venice_Piazza Maggiore","Venice","Big","North","Piazza Maggiore","213","1382676.30262201","Yes"
"24_Verona_Largo San Lorenzo","Verona","Small","North","Largo San Lorenzo","166","995917.800292619","Yes"
"25_Venice_Via Garibaldi","Venice","Big","North","Via Garibaldi","260","1345111.8463467","Yes"
"26_Genoa_Largo San Lorenzo","Genoa","Small","North","Largo San Lorenzo","244","1058303.40236758","Yes"
"27_Rome_Via Dante","Rome","Big","North","Via Dante","182","1149783.19536367","Yes"
"28_Genoa_Via Dante","Genoa","Small","North","Via Dante","107","908577.999179109","Yes"
"29_Pisa_Corso Italia","Pisa","Small","South","Corso Italia","239","824440.555984162","Yes"
"30_Pisa_Via Cappello","Pisa","Small","South","Via Cappello","110","668924.220384452","No"
"31_Florence_Corso Italia","Florence","Small","North","Corso Italia","94","933208.744366342","Yes"
"32_Milan_Via Santa Maria","Milan","Small","North","Via Santa Maria","263","1141873.89555821","Yes"
"33_Verona_Riva degli Schiavoni","Verona","Small","North","Riva degli Schiavoni","97","918778.193257823","No"
"34_Rome_Via Roma","Rome","Big","North","Via Roma","74","1256598.3355667","No"
"35_Pisa_Via Cappello","Pisa","Small","South","Via Cappello","166","764387.55412812","Yes"
"36_Verona_Via del Capitano","Verona","Small","North","Via del Capitano","249","1109294.2163919","Yes"
"37_Siena_Via del Capitano","Siena","Small","South","Via del Capitano","99","758352.678964776","Yes"
"38_Siena_Via Roma","Siena","Small","South","Via Roma","270","887880.583893064","Yes"
"39_Pisa_Via Roma","Pisa","Small","South","Via Roma","130","802704.625242714","Yes"
"40_Rome_Via Santa Maria","Rome","Big","North","Via Santa Maria","71","1038349.885173","Yes"
"41_Naples_Piazza del Duomo","Naples","Big","South","Piazza del Duomo","82","923201.032981237","No"
"42_Naples_Via Santa Maria","Naples","Big","South","Via Santa Maria","164","1010064.78862958","Yes"
"43_Genoa_Piazza Maggiore","Genoa","Small","North","Piazza Maggiore","213","1029648.69963364","Yes"
"44_Venice_Riva degli Schiavoni","Venice","Big","North","Riva degli Schiavoni","222","1355503.95175262","Yes"
"45_Pisa_Via Santa Maria","Pisa","Small","South","Via Santa Maria","276","945577.868332233","Yes"
"46_Venice_Via Dante","Venice","Big","North","Via Dante","285","1422537.71619268","Yes"
"47_Siena_Riva degli Schiavoni","Siena","Small","South","Riva degli Schiavoni","219","776131.075401034","Yes"
"48_Turin_Piazza Maggiore","Turin","Small","North","Piazza Maggiore","123","932988.075253717","No"
"49_Palermo_Via del Capitano","Palermo","Big","South","Via del Capitano","276","1045616.3211887","Yes"
"50_Genoa_Via Roma","Genoa","Small","North","Via Roma","211","1105251.01609905","No"
"51_Pisa_Corso Italia","Pisa","Small","South","Corso Italia","124","808098.772318521","Yes"
"52_Turin_Viale Umberto","Turin","Small","North","Viale Umberto","276","1108766.63957903","Yes"
"53_Siena_Piazza del Duomo","Siena","Small","South","Piazza del Duomo","155","780773.737330478","No"
"54_Venice_Via del Capitano","Venice","Big","North","Via del Capitano","289","1265828.79918491","Yes"
"55_Bologna_Via Cappello","Bologna","Big","North","Via Cappello","184","1245359.19196468","Yes"
"56_Pisa_Piazza del Duomo","Pisa","Small","South","Piazza del Duomo","105","777099.075478964","Yes"
"57_Genoa_Via del Capitano","Genoa","Small","North","Via del Capitano","182","1084556.161383","Yes"
"58_Pisa_Piazza del Duomo","Pisa","Small","South","Piazza del Duomo","267","797405.887849532","Yes"
"59_Florence_Corso Italia","Florence","Small","North","Corso Italia","252","1120945.87775233","Yes"
"60_Palermo_Via Garibaldi","Palermo","Big","South","Via Garibaldi","79","1010433.11402599","No"
"61_Milan_Via Garibaldi","Milan","Small","North","Via Garibaldi","231","1217142.13346155","Yes"
"62_Siena_Viale Umberto","Siena","Small","South","Viale Umberto","189","823622.227886746","Yes"
"63_Turin_Piazza del Duomo","Turin","Small","North","Piazza del Duomo","217","1045249.81476898","Yes"
"64_Siena_Via Santa Maria","Siena","Small","South","Via Santa Maria","102","703569.220764313","Yes"
"65_Genoa_Via Dante","Genoa","Small","North","Via Dante","241","1157262.46651534","Yes"
"66_Pisa_Piazza del Duomo","Pisa","Small","South","Piazza del Duomo","228","880662.104347297","Yes"
"67_Verona_Via Dante","Verona","Small","North","Via Dante","71","864836.817402572","Yes"
"68_Turin_Via del Capitano","Turin","Small","North","Via del Capitano","78","921536.642699972","No"
"69_Naples_Via Santa Maria","Naples","Big","South","Via Santa Maria","151","981387.813022287","No"
"70_Venice_Via Garibaldi","Venice","Big","North","Via Garibaldi","148","1231526.18136437","No"
"71_Genoa_Viale Umberto","Genoa","Small","North","Viale Umberto","239","998881.31774183","Yes"
"72_Milan_Via Garibaldi","Milan","Small","North","Via Garibaldi","243","1063677.59439019","No"
"73_Palermo_Corso Italia","Palermo","Big","South","Corso Italia","248","1196761.69470312","No"
"74_Milan_Via Cappello","Milan","Small","North","Via Cappello","137","903297.44604635","Yes"
"75_Bologna_Via Roma","Bologna","Big","North","Via Roma","179","1104636.8775222","Yes"
"76_Pisa_Via Garibaldi","Pisa","Small","South","Via Garibaldi","139","721282.02934988","Yes"
"77_Verona_Piazza Maggiore","Verona","Small","North","Piazza Maggiore","158","1011678.78382032","Yes"
"78_Florence_Via del Capitano","Florence","Small","North","Via del Capitano","203","1150327.94247035","Yes"
"79_Verona_Via Roma","Verona","Small","North","Via Roma","238","1011680.29101304","Yes"
"80_Genoa_Via Roma","Genoa","Small","North","Via Roma","190","954449.438473168","Yes"
"81_Palermo_Via Dante","Palermo","Big","South","Via Dante","194","997247.221990798","Yes"
"82_Turin_Corso Italia","Turin","Small","North","Corso Italia","156","803505.264357722","Yes"
"83_Turin_Riva degli Schiavoni","Turin","Small","North","Riva degli Schiavoni","96","949435.268479382","Yes"
"84_Milan_Via Cappello","Milan","Small","North","Via Cappello","294","1242248.36693137","Yes"
"85_Palermo_Piazza del Duomo","Palermo","Big","South","Piazza del Duomo","267","1220618.15922891","No"
"86_Siena_Riva degli Schiavoni","Siena","Small","South","Riva degli Schiavoni","237","762302.79483608","Yes"
"87_Pisa_Via Cappello","Pisa","Small","South","Via Cappello","179","832279.150568339","No"
"88_Genoa_Riva degli Schiavoni","Genoa","Small","North","Riva degli Schiavoni","96","884621.475670025","Yes"
"89_Venice_Via Santa Maria","Venice","Big","North","Via Santa Maria","84","1082430.23690674","Yes"
"90_Naples_Via Cappello","Naples","Big","South","Via Cappello","210","1244759.53549172","No"
"91_Siena_Via Cappello","Siena","Small","South","Via Cappello","143","790413.053612431","Yes"
"92_Rome_Largo San Lorenzo","Rome","Big","North","Largo San Lorenzo","169","1276018.16257465","Yes"
"93_Siena_Viale Umberto","Siena","Small","South","Viale Umberto","94","748403.102835133","Yes"
"94_Pisa_Via Garibaldi","Pisa","Small","South","Via Garibaldi","72","628520.337647597","Yes"
"95_Bologna_Via Garibaldi","Bologna","Big","North","Via Garibaldi","79","1072080.95097018","Yes"
"96_Naples_Via Cappello","Naples","Big","South","Via Cappello","188","1006775.80078623","Yes"
"97_Florence_Via del Capitano","Florence","Small","North","Via del Capitano","242","1095587.57759242","Yes"
"98_Milan_Piazza Maggiore","Milan","Small","North","Piazza Maggiore","121","1042970.06158918","Yes"
"99_Verona_Via del Capitano","Verona","Small","North","Via del Capitano","95","883100.403216754","No"
"100_Genoa_Via Cappello","Genoa","Small","North","Via Cappello","92","879359.564601996","Yes"
"101_Pisa_Via Santa Maria","Pisa","Small","South","Via Santa Maria","242","860086.094920405","Yes"
"102_Rome_Via del Capitano","Rome","Big","North","Via del Capitano","173","1297144.76338841","Yes"
"103_Genoa_Via Garibaldi","Genoa","Small","North","Via Garibaldi","225","1029969.93232018","Yes"
"104_Florence_Riva degli Schiavoni","Florence","Small","North","Riva degli Schiavoni","171","1030125.44228222","Yes"
"105_Palermo_Piazza Maggiore","Palermo","Big","South","Piazza Maggiore","79","1030502.1420457","No"
"106_Siena_Via del Capitano","Siena","Small","South","Via del Capitano","220","924939.636507631","Yes"
"107_Turin_Via Santa Maria","Turin","Small","North","Via Santa Maria","172","1111065.07089718","Yes"
"108_Pisa_Via Garibaldi","Pisa","Small","South","Via Garibaldi","242","852270.83479127","No"
"109_Florence_Via Garibaldi","Florence","Small","North","Via Garibaldi","174","1091287.47076439","Yes"
"110_Bologna_Corso Italia","Bologna","Big","North","Corso Italia","172","1351862.16151028","No"
"111_Florence_Viale Umberto","Florence","Small","North","Viale Umberto","279","1162706.53435228","No"
"112_Naples_Largo San Lorenzo","Naples","Big","South","Largo San Lorenzo","88","1030936.30313004","Yes"
"113_Pisa_Via Garibaldi","Pisa","Small","South","Via Garibaldi","249","797340.681473573","Yes"
"114_Genoa_Via Cappello","Genoa","Small","North","Via Cappello","231","1002643.75405407","No"
"115_Bologna_Via del Capitano","Bologna","Big","North","Via del Capitano","80","952524.9866682","Yes"
"116_Milan_Piazza del Duomo","Milan","Small","North","Piazza del Duomo","211","1044636.89017203","Yes"
"117_Rome_Via Santa Maria","Rome","Big","North","Via Santa Maria","279","1433807.20581118","Yes"
"118_Milan_Piazza Maggiore","Milan","Small","North","Piazza Maggiore","231","967799.311665872","Yes"
"119_Turin_Via Cappello","Turin","Small","North","Via Cappello","286","1025552.8892106","Yes"
"120_Bologna_Via Roma","Bologna","Big","North","Via Roma","253","1283829.42584834","No"
"121_Milan_Largo San Lorenzo","Milan","Small","North","Largo San Lorenzo","167","951804.617709342","Yes"
"122_Pisa_Via Garibaldi","Pisa","Small","South","Via Garibaldi","191","797623.320372933","Yes"
"123_Rome_Largo San Lorenzo","Rome","Big","North","Largo San Lorenzo","184","1256285.11194787","Yes"
"124_Naples_Corso Italia","Naples","Big","South","Corso Italia","261","1138856.47775161","Yes"
"125_Naples_Via Cappello","Naples","Big","South","Via Cappello","151","946807.27251053","Yes"
"126_Milan_Via Dante","Milan","Small","North","Via Dante","201","1085063.14958885","Yes"
"127_Bologna_Viale Umberto","Bologna","Big","North","Viale Umberto","248","1310655.47760334","Yes"
"128_Naples_Piazza del Duomo","Naples","Big","South","Piazza del Duomo","176","1080093.91980671","Yes"
"129_Milan_Viale Umberto","Milan","Small","North","Viale Umberto","204","1166033.3854749","No"
"130_Naples_Via Roma","Naples","Big","South","Via Roma","161","950062.761563805","No"
"131_Milan_Via del Capitano","Milan","Small","North","Via del Capitano","290","1108713.59153743","No"
"132_Florence_Via Garibaldi","Florence","Small","North","Via Garibaldi","255","1138420.2886858","Yes"
"133_Turin_Riva degli Schiavoni","Turin","Small","North","Riva degli Schiavoni","240","1141845.21842797","Yes"
"134_Siena_Via Roma","Siena","Small","South","Via Roma","134","848706.638358668","Yes"
"135_Verona_Piazza del Duomo","Verona","Small","North","Piazza del Duomo","293","1245665.64955819","Yes"
"136_Venice_Via Garibaldi","Venice","Big","North","Via Garibaldi","234","1113585.02893146","No"
"137_Naples_Largo San Lorenzo","Naples","Big","South","Largo San Lorenzo","241","1002009.43235618","Yes"
"138_Pisa_Corso Italia","Pisa","Small","South","Corso Italia","227","892219.034677884","Yes"
"139_Turin_Largo San Lorenzo","Turin","Small","North","Largo San Lorenzo","99","971573.504136443","Yes"
"140_Venice_Via Cappello","Venice","Big","North","Via Cappello","235","1282343.90763118","No"
"141_Turin_Via Santa Maria","Turin","Small","North","Via Santa Maria","110","927731.805056578","Yes"
"142_Turin_Riva degli Schiavoni","Turin","Small","North","Riva degli Schiavoni","161","1063089.72348712","Yes"
"143_Pisa_Via Dante","Pisa","Small","South","Via Dante","80","713513.477676773","No"
"144_Siena_Via Garibaldi","Siena","Small","South","Via Garibaldi","230","943770.204607762","No"
"145_Florence_Via del Capitano","Florence","Small","North","Via del Capitano","294","1036057.80262585","Yes"
"146_Palermo_Via Roma","Palermo","Big","South","Via Roma","163","1002851.22669731","Yes"
"147_Pisa_Viale Umberto","Pisa","Small","South","Viale Umberto","276","902315.381137551","Yes"
"148_Naples_Piazza Maggiore","Naples","Big","South","Piazza Maggiore","138","1049609.57353768","Yes"
"149_Palermo_Corso Italia","Palermo","Big","South","Corso Italia","104","856889.272609473","No"
"150_Siena_Via del Capitano","Siena","Small","South","Via del Capitano","300","1027185.55394853","No"
"151_Turin_Via Roma","Turin","Small","North","Via Roma","287","1180690.30020228","No"
"152_Genoa_Via Dante","Genoa","Small","North","Via Dante","291","1068478.30781105","Yes"
"153_Rome_Via Cappello","Rome","Big","North","Via Cappello","204","1337622.88488716","Yes"
"154_Milan_Viale Umberto","Milan","Small","North","Viale Umberto","249","1092405.15011672","No"
"155_Rome_Via Cappello","Rome","Big","North","Via Cappello","234","1155014.97474589","Yes"
"156_Verona_Viale Umberto","Verona","Small","North","Viale Umberto","94","841514.982132655","Yes"
"157_Venice_Largo San Lorenzo","Venice","Big","North","Largo San Lorenzo","241","1307818.09294377","No"
"158_Naples_Viale Umberto","Naples","Big","South","Viale Umberto","104","990782.35357286","No"
"159_Florence_Piazza del Duomo","Florence","Small","North","Piazza del Duomo","155","962874.661734647","No"
"160_Florence_Via Santa Maria","Florence","Small","North","Via Santa Maria","113","1001358.48882554","Yes"
"161_Florence_Via Garibaldi","Florence","Small","North","Via Garibaldi","200","919901.385286931","No"
"162_Bologna_Via del Capitano","Bologna","Big","North","Via del Capitano","284","1207302.92595948","Yes"
"163_Turin_Via Garibaldi","Turin","Small","North","Via Garibaldi","160","1130542.59216959","Yes"
"164_Genoa_Piazza del Duomo","Genoa","Small","North","Piazza del Duomo","174","1081232.27864124","Yes"
"165_Turin_Corso Italia","Turin","Small","North","Corso Italia","131","1084205.93335236","Yes"
"166_Florence_Riva degli Schiavoni","Florence","Small","North","Riva degli Schiavoni","236","1074240.72622858","No"
"167_Verona_Piazza Maggiore","Verona","Small","North","Piazza Maggiore","143","965660.862785291","Yes"
"168_Genoa_Viale Umberto","Genoa","Small","North","Viale Umberto","225","1136285.80082784","No"
"169_Florence_Piazza del Duomo","Florence","Small","North","Piazza del Duomo","127","1049544.62427124","Yes"
"170_Siena_Via Roma","Siena","Small","South","Via Roma","140","639413.261198793","No"
"171_Genoa_Viale Umberto","Genoa","Small","North","Viale Umberto","228","1035173.62048314","Yes"
"172_Rome_Via Cappello","Rome","Big","North","Via Cappello","74","1071502.68136093","Yes"
"173_Rome_Largo San Lorenzo","Rome","Big","North","Largo San Lorenzo","102","974763.063424365","No"
"174_Palermo_Piazza Maggiore","Palermo","Big","South","Piazza Maggiore","267","1119063.86678738","Yes"
"175_Florence_Via Garibaldi","Florence","Small","North","Via Garibaldi","247","966702.705849327","Yes"
"176_Bologna_Corso Italia","Bologna","Big","North","Corso Italia","277","1217525.95241652","No"
"177_Milan_Piazza Maggiore","Milan","Small","North","Piazza Maggiore","160","1154824.97641314","No"
"178_Rome_Via Dante","Rome","Big","North","Via Dante","136","1230888.33485508","Yes"
"179_Genoa_Via Roma","Genoa","Small","North","Via Roma","72","934024.554617847","Yes"
"180_Verona_Via del Capitano","Verona","Small","North","Via del Capitano","269","956231.506753794","No"
"181_Naples_Corso Italia","Naples","Big","South","Corso Italia","235","1116674.02893743","No"
"182_Venice_Riva degli Schiavoni","Venice","Big","North","Riva degli Schiavoni","106","1188423.97240274","No"
"183_Turin_Via Dante","Turin","Small","North","Via Dante","167","1026024.47924571","Yes"
"184_Rome_Largo San Lorenzo","Rome","Big","North","Largo San Lorenzo","272","1285365.29188354","No"
"185_Turin_Via Santa Maria","Turin","Small","North","Via Santa Maria","258","1170900.20305451","Yes"
"186_Pisa_Largo San Lorenzo","Pisa","Small","South","Largo San Lorenzo","88","764471.359911699","Yes"
"187_Milan_Piazza del Duomo","Milan","Small","North","Piazza del Duomo","79","985058.899373021","Yes"
"188_Bologna_Via Santa Maria","Bologna","Big","North","Via Santa Maria","237","1338703.41972799","Yes"
"189_Bologna_Via Santa Maria","Bologna","Big","North","Via Santa Maria","236","1156043.85110284","Yes"
"190_Florence_Via del Capitano","Florence","Small","North","Via del Capitano","295","1188167.58219472","Yes"
"191_Genoa_Piazza del Duomo","Genoa","Small","North","Piazza del Duomo","105","972969.653917174","Yes"
"192_Genoa_Via Roma","Genoa","Small","North","Via Roma","198","1086515.39341816","Yes"
"193_Turin_Via Cappello","Turin","Small","North","Via Cappello","126","1036219.95243277","Yes"
"194_Florence_Piazza del Duomo","Florence","Small","North","Piazza del Duomo","72","971829.312536661","Yes"
"195_Venice_Corso Italia","Venice","Big","North","Corso Italia","153","1243742.2666271","Yes"
"196_Rome_Via Dante","Rome","Big","North","Via Dante","219","1243301.08660997","No"
"197_Bologna_Via Dante","Bologna","Big","North","Via Dante","177","1320743.99564543","No"
"198_Rome_Riva degli Schiavoni","Rome","Big","North","Riva degli Schiavoni","143","1147475.80736607","Yes"
"199_Verona_Riva degli Schiavoni","Verona","Small","North","Riva degli Schiavoni","219","1072197.69963832","Yes"
"200_Bologna_Via Cappello","Bologna","Big","North","Via Cappello","188","1292396.76511069","No"
"201_Palermo_Via Santa Maria","Palermo","Big","South","Via Santa Maria","277","1069135.60489889","No"
"202_Siena_Riva degli Schiavoni","Siena","Small","South","Riva degli Schiavoni","224","875680.169493522","No"
"203_Milan_Largo San Lorenzo","Milan","Small","North","Largo San Lorenzo","154","1085332.97343757","Yes"
"204_Milan_Corso Italia","Milan","Small","North","Corso Italia","197","953113.241818083","Yes"
"205_Pisa_Via Cappello","Pisa","Small","South","Via Cappello","251","837126.638905032","No"
"206_Rome_Via Dante","Rome","Big","North","Via Dante","209","1214539.62506383","No"
"207_Pisa_Via del Capitano","Pisa","Small","South","Via del Capitano","257","904658.048154363","Yes"
"208_Palermo_Piazza Maggiore","Palermo","Big","South","Piazza Maggiore","234","1018175.17124247","Yes"
"209_Pisa_Piazza Maggiore","Pisa","Small","South","Piazza Maggiore","102","648765.730256833","Yes"
"210_Genoa_Via del Capitano","Genoa","Small","North","Via del Capitano","167","852541.073574745","Yes"
"211_Palermo_Piazza del Duomo","Palermo","Big","South","Piazza del Duomo","240","966790.780828659","Yes"
"212_Rome_Via Roma","Rome","Big","North","Via Roma","188","1162373.83959284","Yes"
"213_Venice_Via del Capitano","Venice","Big","North","Via del Capitano","280","1322127.18900058","Yes"
"214_Naples_Via Roma","Naples","Big","South","Via Roma","289","1130781.28790336","No"
"215_Siena_Piazza Maggiore","Siena","Small","South","Piazza Maggiore","105","857562.183786523","No"
"216_Turin_Via Garibaldi","Turin","Small","North","Via Garibaldi","284","1263370.05638922","Yes"
"217_Venice_Via Garibaldi","Venice","Big","North","Via Garibaldi","263","1286299.28411833","Yes"
"218_Verona_Via Cappello","Verona","Small","North","Via Cappello","111","973994.944247539","Yes"
"219_Venice_Viale Umberto","Venice","Big","North","Viale Umberto","118","1017292.61034622","Yes"
"220_Verona_Largo San Lorenzo","Verona","Small","North","Largo San Lorenzo","222","982194.216419025","Yes"
"221_Florence_Via del Capitano","Florence","Small","North","Via del Capitano","185","997215.795684165","Yes"
"222_Venice_Riva degli Schiavoni","Venice","Big","North","Riva degli Schiavoni","237","1279538.2065854","Yes"
"223_Rome_Via Santa Maria","Rome","Big","North","Via Santa Maria","70","1303357.23052664","Yes"
"224_Naples_Piazza del Duomo","Naples","Big","South","Piazza del Duomo","220","1196429.47505254","Yes"
"225_Genoa_Via Dante","Genoa","Small","North","Via Dante","121","992722.022947178","Yes"
"226_Siena_Corso Italia","Siena","Small","South","Corso Italia","211","966766.755962539","No"
"227_Milan_Piazza del Duomo","Milan","Small","North","Piazza del Duomo","293","1164789.33607103","Yes"
"228_Pisa_Via Santa Maria","Pisa","Small","South","Via Santa Maria","261","860750.653094927","No"
"229_Naples_Via Santa Maria","Naples","Big","South","Via Santa Maria","87","931021.423946589","Yes"
"230_Siena_Riva degli Schiavoni","Siena","Small","South","Riva degli Schiavoni","194","811653.204735423","Yes"
"231_Naples_Largo San Lorenzo","Naples","Big","South","Largo San Lorenzo","79","857168.203754609","No"
"232_Palermo_Via Cappello","Palermo","Big","South","Via Cappello","245","1022335.53233517","Yes"
"233_Venice_Via Cappello","Venice","Big","North","Via Cappello","187","1305106.48313954","Yes"
"234_Turin_Piazza Maggiore","Turin","Small","North","Piazza Maggiore","221","991929.073404417","Yes"
"235_Verona_Corso Italia","Verona","Small","North","Corso Italia","202","1102651.66718207","Yes"
"236_Siena_Via Dante","Siena","Small","South","Via Dante","183","890439.993246208","Yes"
"237_Siena_Via Cappello","Siena","Small","South","Via Cappello","261","919476.014164801","Yes"
"238_Verona_Via Roma","Verona","Small","North","Via Roma","255","1124464.85918258","Yes"
"239_Verona_Largo San Lorenzo","Verona","Small","North","Largo San Lorenzo","161","1006503.99380553","Yes"
"240_Palermo_Largo San Lorenzo","Palermo","Big","South","Largo San Lorenzo","273","1053763.01109303","Yes"
"241_Rome_Via Santa Maria","Rome","Big","North","Via Santa Maria","220","1280626.74300183","Yes"
"242_Pisa_Corso Italia","Pisa","Small","South","Corso Italia","76","766906.759327582","No"
"243_Genoa_Via Garibaldi","Genoa","Small","North","Via Garibaldi","135","951032.283509708","Yes"
"244_Rome_Riva degli Schiavoni","Rome","Big","North","Riva degli Schiavoni","244","1331578.02324209","Yes"
"245_Venice_Via Roma","Venice","Big","North","Via Roma","195","1320776.47743391","Yes"
"246_Palermo_Via Roma","Palermo","Big","South","Via Roma","258","1036406.07860851","Yes"
"247_Verona_Via del Capitano","Verona","Small","North","Via del Capitano","190","975153.98132849","No"
"248_Siena_Via Roma","Siena","Small","South","Via Roma","291","921532.801755392","Yes"
